filename,width,height,class,xmin,ymin,xmax,ymax
2022-05-27_231809_5_jpg.rf.eaabc4ed44b8445bd05d9a82e0fe013a.jpg,800,600,Bees,445,1,463,42
2022-05-27_231809_5_jpg.rf.eaabc4ed44b8445bd05d9a82e0fe013a.jpg,800,600,Bees,473,100,544,133
2022-05-28_013608_3_jpg.rf.e81596654ea3301fcf1b42aa82d44762.jpg,800,600,Bees,113,74,156,124
2022-05-28_013608_3_jpg.rf.e81596654ea3301fcf1b42aa82d44762.jpg,800,600,Bees,258,75,296,114
2022-05-28_013608_3_jpg.rf.e81596654ea3301fcf1b42aa82d44762.jpg,800,600,Bees,371,98,438,146
2022-05-28_013608_3_jpg.rf.e81596654ea3301fcf1b42aa82d44762.jpg,800,600,Bees,503,107,543,148
2022-05-28_013608_3_jpg.rf.e81596654ea3301fcf1b42aa82d44762.jpg,800,600,Bees,385,28,421,55
2022-05-30_172847_3_jpg.rf.e87fde928727a88b041aa98abc27627a.jpg,800,600,Bees,494,101,537,136
2022-05-30_172847_3_jpg.rf.e87fde928727a88b041aa98abc27627a.jpg,800,600,Bees,436,67,477,109
2022-05-30_172847_3_jpg.rf.e87fde928727a88b041aa98abc27627a.jpg,800,600,Bees,437,20,465,48
2022-05-30_172847_3_jpg.rf.e87fde928727a88b041aa98abc27627a.jpg,800,600,Bees,360,0,397,27
2022-05-28_022206_4_jpg.rf.e75c75dad90b5cdf066c3bb5bfb92aee.jpg,800,600,Bees,8,0,79,19
2022-05-28_022206_4_jpg.rf.e75c75dad90b5cdf066c3bb5bfb92aee.jpg,800,600,Bees,535,171,612,213
2022-05-28_022206_4_jpg.rf.e75c75dad90b5cdf066c3bb5bfb92aee.jpg,800,600,Bees,475,114,563,172
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,0,93,73,144
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,0,267,61,352
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,158,200,191,225
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,311,123,386,166
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,398,139,470,172
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,417,162,465,235
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,518,168,587,220
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,483,114,542,148
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,438,54,465,87
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,462,70,492,97
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,442,10,470,50
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,351,33,393,71
2022-05-28_034859_5_jpg.rf.ecf34c40ae73d0ac9b90d7ef11d4763c.jpg,800,600,Bees,334,0,408,33

2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,663,463,800,600
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,502,328,710,491
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,282,127,386,209
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,196,234,241,275
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,218,122,256,151
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,59,202,97,234
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,116,88,151,115
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,49,26,83,58
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,558,252,678,342
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,511,201,616,258
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,305,49,378,123
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,454,146,511,201
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,461,59,509,133
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,432,122,482,162
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,387,46,430,93
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,259,109,289,127
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,458,0,512,75
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,272,74,285,95
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,425,0,464,56
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,466,100,559,170
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,403,2,430,20
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,120,25,136,40
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,436,59,460,86
2022-05-28_040418_4_jpg.rf.e6858d7cf7753a48aa1fa61b0bd2781f.jpg,800,600,Bees,36,464,94,515
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,135,210,313,323
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,32,376,118,438
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,269,68,313,115
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,393,48,443,90
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,447,134,513,167
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,503,143,573,193
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,458,103,530,133
2022-05-27_235355_5_jpg.rf.e7f1f07779ebc605cfd6c4b560872fdd.jpg,800,600,Bees,435,55,477,78
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,56,421,98,482
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,156,420,261,512
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,556,350,691,438
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,440,287,656,397
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,486,226,620,309
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,263,0,308,25
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,356,20,403,82
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,330,77,382,125
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,370,117,430,159
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,386,51,487,125
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,473,136,569,214
2022-05-27_154204_5_jpg.rf.ebe9b35c65b384f09f466094e62df320.jpg,800,600,Bees,431,3,463,51

2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,323,103,356,149
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,182,180,224,241
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,18,131,76,174
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,0,25,34,60
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,281,239,318,273
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,356,61,408,103
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,463,33,514,99
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,408,51,443,86
2022-05-30_180940_5_jpg.rf.e7eb1bcf0f3891fe72c31dc7a6d382c1.jpg,800,600,Bees,373,46,395,71
2022-05-27_212037_4_jpg.rf.ec8f65db3618a8ecff1c07730b1b9f14.jpg,800,600,Bees,316,57,359,114
2022-05-27_212037_4_jpg.rf.ec8f65db3618a8ecff1c07730b1b9f14.jpg,800,600,Bees,430,13,468,81
2022-05-27_212037_4_jpg.rf.ec8f65db3618a8ecff1c07730b1b9f14.jpg,800,600,Bees,435,83,503,124
2022-05-30_170314_4_jpg.rf.e7504d3c2f0e4205ba67941cac26b3ba.jpg,800,600,Bees,7,34,82,109
2022-05-30_170314_4_jpg.rf.e7504d3c2f0e4205ba67941cac26b3ba.jpg,800,600,Bees,302,96,335,124
2022-05-30_170314_4_jpg.rf.e7504d3c2f0e4205ba67941cac26b3ba.jpg,800,600,Bees,404,69,465,120
2022-05-30_170314_4_jpg.rf.e7504d3c2f0e4205ba67941cac26b3ba.jpg,800,600,Bees,374,1,410,34
2022-05-30_170314_4_jpg.rf.e7504d3c2f0e4205ba67941cac26b3ba.jpg,800,600,Bees,401,21,438,50

2022-05-27_182657_2_jpg.rf.e7beba536e099dc1339401abf6b59a9e.jpg,800,600,Bees,463,151,564,244
2022-05-27_163938_4_jpg.rf.ee4efdd7ed86d150f64002f7e40b908e.jpg,800,600,Bees,349,113,439,200
2022-05-27_163938_4_jpg.rf.ee4efdd7ed86d150f64002f7e40b908e.jpg,800,600,Bees,213,21,268,78
2022-05-27_163938_4_jpg.rf.ee4efdd7ed86d150f64002f7e40b908e.jpg,800,600,Bees,449,72,502,119
2022-05-27_163938_4_jpg.rf.ee4efdd7ed86d150f64002f7e40b908e.jpg,800,600,Bees,429,23,462,46
2022-05-27_171524_2_jpg.rf.ed4047ed819277abfe1a115d991d6c27.jpg,800,600,Bees,211,197,252,238
2022-05-27_171524_2_jpg.rf.ed4047ed819277abfe1a115d991d6c27.jpg,800,600,Bees,443,0,480,33
2022-05-30_165258_1_jpg.rf.eef36a5ab98fc6218fc9e419ca05b66e.jpg,800,600,Bees,435,54,476,77
2022-05-30_165258_1_jpg.rf.eef36a5ab98fc6218fc9e419ca05b66e.jpg,800,600,Bees,369,53,411,83
2022-05-30_165258_1_jpg.rf.eef36a5ab98fc6218fc9e419ca05b66e.jpg,800,600,Bees,475,44,493,77
2022-05-27_222156_3_jpg.rf.eef7cfa8aee4794cb466e5e336375e3b.jpg,800,600,Bees,356,85,429,143
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,563,438,800,595
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,596,361,765,441
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,39,121,174,239
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,0,219,20,261
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,405,309,549,400
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,239,160,294,213
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,237,11,269,52
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,261,14,288,42
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,307,0,334,30
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,343,5,371,36
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,159,251,213,308
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,262,233,328,330
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,214,272,277,336
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,512,188,597,240
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,320,185,398,246
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,309,158,393,200
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,392,251,502,328
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,357,228,450,303
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,505,150,580,204
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,392,180,469,224
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,449,152,507,213
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,418,145,478,186
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,454,86,499,146
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,356,124,423,160
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,396,99,439,138
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,309,117,352,163
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,324,101,369,135
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,353,76,385,107
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,340,69,375,99
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,344,34,391,64
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,410,64,451,91
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,398,52,430,85
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,434,45,468,62
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,507,94,533,123
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,450,72,495,91
2022-05-30_174912_3_jpg.rf.ef7fd1080a6159cd00a8f2314b75368c.jpg,800,600,Bees,462,52,494,81
2022-05-27_190242_3_jpg.rf.ed424e265a06a1fe5e9776a63061e850.jpg,800,600,Bees,449,7,501,100
2022-05-27_190242_3_jpg.rf.ed424e265a06a1fe5e9776a63061e850.jpg,800,600,Bees,487,103,546,154
2022-05-27_170511_3_jpg.rf.f1ccef5d145c80875a729a174bd26a2b.jpg,800,600,Bees,10,24,61,78
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,24,15,83,92
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,9,20,35,46
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,232,6,251,28
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,258,88,306,128
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,344,146,414,194
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,333,187,396,221
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,306,180,336,215
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,389,52,443,79
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,407,65,449,96
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,446,4,485,42
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,431,34,468,62
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,454,44,479,78
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,453,137,549,187
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,476,45,529,141
2022-05-28_035405_4_jpg.rf.ee9e65fd9ee6300af416fa4c3118243d.jpg,800,600,Bees,436,95,485,134


2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,468,213,591,356
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,464,123,532,175
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,330,43,373,78
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,179,37,220,67
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,110,2,136,19
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,447,0,477,44
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,422,21,449,48
2022-05-30_164245_4_jpg.rf.f15a35a9bc47d1ec67866a741a6f3fe2.jpg,800,600,Bees,432,48,456,63
2022-05-30_172340_1_jpg.rf.f2101961f3831eb8acdb7702cb0c34bc.jpg,800,600,Bees,393,145,479,192
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,482,276,608,384
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,4,108,58,166
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,161,147,195,176
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,98,29,132,57
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,75,17,92,33
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,510,134,562,190
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,313,18,356,59
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,354,18,388,48
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,449,16,488,85
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,352,61,380,99
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,397,96,427,137
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,429,87,476,118
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,428,24,454,43
2022-05-30_184019_2_jpg.rf.f1fe70c4b8abf17c3c855e35a9e5d0b2.jpg,800,600,Bees,466,55,519,105
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,154,163,239,245
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,1,58,96,134
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,365,30,463,94
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,505,103,553,163
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,472,59,489,78
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,358,0,393,21
2022-05-27_163432_3_jpg.rf.f3f9583e1dcc1f649cf65faf3261ed62.jpg,800,600,Bees,393,19,445,53
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,59,11,104,48
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,150,16,183,49
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,147,52,205,102
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,152,148,185,186
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,252,9,296,50
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,275,77,318,124
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,330,65,394,122
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,382,87,443,160
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,424,2,471,53
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,469,62,511,105
2022-05-28_001929_4_jpg.rf.f224953590ceb29bdb43b97a0e151440.jpg,800,600,Bees,498,120,550,167

2022-05-28_012049_4_jpg.rf.f4d50fbee68d9efa5e87c6f2a90e6c4d.jpg,800,600,Bees,401,65,477,128
2022-05-30_200206_4_jpg.rf.f50abc85013753f2d406d70b8a45892c.jpg,800,600,Bees,435,190,558,260
2022-05-30_200206_4_jpg.rf.f50abc85013753f2d406d70b8a45892c.jpg,800,600,Bees,389,88,461,141
2022-05-30_200206_4_jpg.rf.f50abc85013753f2d406d70b8a45892c.jpg,800,600,Bees,401,20,443,50
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,470,0,530,54
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,481,334,601,434
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,486,140,570,183
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,507,110,553,147
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,420,124,470,194
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,454,51,507,90
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,431,4,476,62
2022-05-30_184526_1_jpg.rf.f5821ba07c7f2b044971769c879ff95b.jpg,800,600,Bees,363,22,420,81
2022-05-27_203439_5_jpg.rf.f523a95a38ea468ceefa7b0b516a359c.jpg,800,600,Bees,198,74,231,115
2022-05-27_203439_5_jpg.rf.f523a95a38ea468ceefa7b0b516a359c.jpg,800,600,Bees,196,230,244,261
2022-05-27_203439_5_jpg.rf.f523a95a38ea468ceefa7b0b516a359c.jpg,800,600,Bees,18,41,66,81
2022-05-27_190242_4_jpg.rf.f60ae632a4ec1e455d72f0ad00f75009.jpg,800,600,Bees,166,194,303,309
2022-05-27_190242_4_jpg.rf.f60ae632a4ec1e455d72f0ad00f75009.jpg,800,600,Bees,306,128,399,199
2022-05-27_190242_4_jpg.rf.f60ae632a4ec1e455d72f0ad00f75009.jpg,800,600,Bees,191,203,229,237
2022-05-27_190242_4_jpg.rf.f60ae632a4ec1e455d72f0ad00f75009.jpg,800,600,Bees,453,54,487,120
2022-05-27_190242_4_jpg.rf.f60ae632a4ec1e455d72f0ad00f75009.jpg,800,600,Bees,494,111,545,157
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,515,107,555,169
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,338,90,373,132
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,294,23,330,57
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,369,38,410,86
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,443,0,477,13
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,413,1,436,36
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,442,16,478,70
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,458,62,494,94
2022-05-27_234849_5_jpg.rf.f4347d7b7018de128c5d02b4f149df2b.jpg,800,600,Bees,447,51,494,70
